datetime,symbol,open,high,low,close,volume
2021-08-19,BITKUB:ETHTHB,104298.0,104300.0,99699.0,101617.72,4692.92364999
2021-08-20,BITKUB:ETHTHB,101848.86,108501.24,100777.01,107799.97,6503.5448019
2021-08-21,BITKUB:ETHTHB,107800.09,109500.0,106100.0,108750.0,3866.99779424
2021-08-22,BITKUB:ETHTHB,108749.94,108797.99,105400.0,106499.94,2815.75857961
2021-08-23,BITKUB:ETHTHB,106176.42,112250.0,105400.0,111651.02,5144.80615227
2021-08-24,BITKUB:ETHTHB,111799.95,112498.98,105523.05,106548.95,4544.1016006
2021-08-25,BITKUB:ETHTHB,106548.95,108700.0,103001.0,107739.79,4316.93938509
2021-08-26,BITKUB:ETHTHB,107739.79,108299.0,102007.11,103551.04,3367.08591685
2021-08-27,BITKUB:ETHTHB,103551.12,107680.0,102500.0,107190.0,2917.67514951
2021-08-28,BITKUB:ETHTHB,107191.0,108400.0,105500.15,107002.31,1799.95375363
2021-08-29,BITKUB:ETHTHB,107000.0,108000.0,104456.0,105892.12,2010.21499019
2021-08-30,BITKUB:ETHTHB,105889.66,107349.95,103750.0,107202.04,2140.19793527
2021-08-31,BITKUB:ETHTHB,107293.95,111696.0,105010.0,109500.99,5664.21779238
2021-09-01,BITKUB:ETHTHB,109500.99,121000.0,108217.78,120200.0,5165.58599674
2021-09-02,BITKUB:ETHTHB,120199.95,123332.99,118000.0,121797.0,4205.42191819
2021-09-03,BITKUB:ETHTHB,121695.01,130000.0,119990.0,128897.99,5060.65159215
2021-09-04,BITKUB:ETHTHB,128897.95,129399.0,126499.0,126925.0,2685.6543729
2021-09-05,BITKUB:ETHTHB,126996.97,128990.0,125235.48,127998.94,2383.23395145
2021-09-06,BITKUB:ETHTHB,127998.95,128995.0,126101.0,128016.02,2423.98005765
2021-09-07,BITKUB:ETHTHB,128016.87,129300.0,102500.0,121600.0,7578.89458622
2021-09-08,BITKUB:ETHTHB,121501.0,121699.98,108200.0,116600.98,6125.85295557
2021-09-09,BITKUB:ETHTHB,116847.67,119799.98,113000.0,116663.15,3587.53662546
2021-09-10,BITKUB:ETHTHB,117598.74,117598.74,107520.03,110094.31,4019.58709028
2021-09-11,BITKUB:ETHTHB,110399.95,111867.0,106000.0,111020.19,2963.8978547
2021-09-12,BITKUB:ETHTHB,111299.95,115000.0,108505.33,113002.39,1985.93072351
2021-09-13,BITKUB:ETHTHB,113020.03,114419.03,105500.0,107796.89,3480.77324917
2021-09-14,BITKUB:ETHTHB,107415.79,112699.0,107415.79,112166.94,1886.26723111
2021-09-15,BITKUB:ETHTHB,112142.94,116848.39,110555.0,116300.0,2072.11067926
2021-09-16,BITKUB:ETHTHB,116300.0,121000.0,115877.62,119500.49,3547.38764928
2021-09-17,BITKUB:ETHTHB,119500.54,120000.0,114258.0,115900.09,2084.47472896
2021-09-18,BITKUB:ETHTHB,116100.0,118000.0,113010.0,115170.0,1929.9015403
2021-09-19,BITKUB:ETHTHB,115170.0,115796.95,111050.0,112610.22,2293.90351151
2021-09-20,BITKUB:ETHTHB,112853.94,113199.76,100000.0,105799.89,5510.93548402
2021-09-21,BITKUB:ETHTHB,105500.18,106000.0,98000.0,100100.0,4459.13350704
2021-09-22,BITKUB:ETHTHB,100365.0,103900.0,92600.0,103800.0,6166.60662563
2021-09-23,BITKUB:ETHTHB,103600.0,106944.98,101800.0,104699.53,3474.22408758
2021-09-24,BITKUB:ETHTHB,104699.18,106605.0,94270.0,99590.0,5714.88081227
2021-09-25,BITKUB:ETHTHB,99589.87,101303.0,96000.0,98888.0,2707.5814054
2021-09-26,BITKUB:ETHTHB,98888.0,103789.0,94180.01,102445.17,4912.11144879
2021-09-27,BITKUB:ETHTHB,102599.16,106300.0,101177.85,101600.3,2827.37492365
2021-09-28,BITKUB:ETHTHB,101648.19,102999.99,97100.0,97307.9,3131.07935308
2021-09-29,BITKUB:ETHTHB,97300.0,100388.0,96500.0,97700.05,2801.84814898
2021-09-30,BITKUB:ETHTHB,97800.0,103499.0,96500.0,100911.0,4014.67027698
2021-10-01,BITKUB:ETHTHB,100914.01,109888.48,100100.0,109407.19,4598.3661859
2021-10-02,BITKUB:ETHTHB,109499.0,114650.0,109000.0,114649.99,3402.71517861
2021-10-03,BITKUB:ETHTHB,114604.01,115190.0,111839.96,114201.09,2597.70951237
2021-10-04,BITKUB:ETHTHB,114202.05,116000.0,111400.0,113700.0,3622.18775867
2021-10-05,BITKUB:ETHTHB,113900.0,116700.0,112888.0,116026.52,2476.45819754
2021-10-06,BITKUB:ETHTHB,116026.93,122300.0,114130.01,120899.81,6403.65347819
2021-10-07,BITKUB:ETHTHB,120900.0,122000.0,117250.0,120742.94,3782.11258542
2021-10-08,BITKUB:ETHTHB,120742.94,123309.99,119580.0,122800.0,2765.35723507
2021-10-09,BITKUB:ETHTHB,122800.0,123000.0,120000.0,121159.0,1626.54865021
2021-10-10,BITKUB:ETHTHB,121158.6,121824.9,118600.0,120198.49,2729.26605822
2021-10-11,BITKUB:ETHTHB,120008.99,122258.99,115508.0,120999.51,4520.23998408
2021-10-12,BITKUB:ETHTHB,120803.25,121097.89,115555.44,118689.58,3719.29899321
2021-10-13,BITKUB:ETHTHB,118500.37,119200.0,115500.0,117499.77,2188.56672331
2021-10-14,BITKUB:ETHTHB,117499.65,126061.0,117230.01,125200.65,5112.09871079
2021-10-15,BITKUB:ETHTHB,125201.01,128200.0,123600.0,128200.0,3334.05819521
2021-10-16,BITKUB:ETHTHB,128180.58,130900.0,127000.01,128550.0,3426.21048772
2021-10-17,BITKUB:ETHTHB,128798.37,129850.0,126200.0,127300.0,2387.78801675
2021-10-18,BITKUB:ETHTHB,127299.99,129850.0,123156.81,125001.0,3211.79443015
2021-10-19,BITKUB:ETHTHB,125025.0,128391.0,124183.35,127182.33,1959.39668486
2021-10-20,BITKUB:ETHTHB,127195.0,136425.8,127000.01,135200.0,4755.36777983
2021-10-21,BITKUB:ETHTHB,135300.0,144300.0,133902.43,136000.0,6245.12626101
2021-10-22,BITKUB:ETHTHB,135901.05,139788.96,130700.0,133300.01,3563.9802525
2021-10-23,BITKUB:ETHTHB,133497.0,137500.0,131410.01,136272.35,2156.17092661
2021-10-24,BITKUB:ETHTHB,136281.0,139500.0,134000.0,135100.46,2056.34970671
2021-10-25,BITKUB:ETHTHB,135478.94,140000.0,133615.0,139999.99,2130.22155968
2021-10-26,BITKUB:ETHTHB,139836.0,140999.0,138010.0,138999.0,1764.87820504
2021-10-27,BITKUB:ETHTHB,138999.0,143950.0,134255.01,135205.01,5132.96468653
2021-10-28,BITKUB:ETHTHB,135498.92,140250.0,134000.0,139020.06,2665.56054945
2021-10-29,BITKUB:ETHTHB,139044.01,148998.99,137631.67,148248.0,4713.39520624
2021-10-30,BITKUB:ETHTHB,148247.97,148248.0,142500.0,143801.31,2310.75661226
2021-10-31,BITKUB:ETHTHB,143900.0,147700.0,141555.01,144673.93,2994.48536903
2021-11-01,BITKUB:ETHTHB,144600.0,146500.0,141661.0,144289.15,1836.03181812
2021-11-02,BITKUB:ETHTHB,144002.0,150000.0,143300.02,149700.07,2789.86893717
2021-11-03,BITKUB:ETHTHB,149949.95,154155.0,149000.0,151651.03,2621.17938015
2021-11-04,BITKUB:ETHTHB,152099.88,155250.0,151001.78,151903.0,1858.49441862
2021-11-05,BITKUB:ETHTHB,151997.94,153899.99,150688.0,151702.07,1470.721181
2021-11-06,BITKUB:ETHTHB,151799.9,152749.99,148000.0,149978.83,2170.10579617
2021-11-07,BITKUB:ETHTHB,149999.94,155499.0,149616.01,154500.99,1718.16670565
2021-11-08,BITKUB:ETHTHB,154500.1,159300.0,153510.0,159200.0,1852.34082542
2021-11-09,BITKUB:ETHTHB,159001.15,160999.99,158001.05,159600.0,1862.71489895
2021-11-10,BITKUB:ETHTHB,159600.0,161000.0,156396.56,160509.0,2020.03440977
2021-11-11,BITKUB:ETHTHB,160512.0,160648.0,155600.0,159499.8,2782.3392518
2021-11-12,BITKUB:ETHTHB,159500.0,160500.0,153005.0,153899.88,2670.13302527
2021-11-13,BITKUB:ETHTHB,153899.88,158823.0,153800.9,157198.8,1587.51717687
2021-11-14,BITKUB:ETHTHB,157000.0,157400.0,152300.0,152400.0,1383.49685795
2021-11-15,BITKUB:ETHTHB,152400.0,158149.0,152000.0,154090.0,1626.11769632
2021-11-16,BITKUB:ETHTHB,154090.0,154800.0,138501.0,145000.0,5339.288472
2021-11-17,BITKUB:ETHTHB,145350.0,145499.79,137000.0,141598.99,3141.12669406
2021-11-18,BITKUB:ETHTHB,141599.0,144747.99,134500.0,134769.58,2774.50197986
2021-11-19,BITKUB:ETHTHB,134769.52,143500.0,133000.0,143500.0,2735.89245889
2021-11-20,BITKUB:ETHTHB,143500.0,146799.98,140979.0,142620.0,1811.2442117
2021-11-21,BITKUB:ETHTHB,142978.88,148950.0,142404.01,148541.9,1328.05819647
2021-11-22,BITKUB:ETHTHB,148762.95,148770.7,139500.0,141500.13,1990.71314609
2021-11-23,BITKUB:ETHTHB,141998.18,145998.0,136000.0,145851.0,2734.82061253
2021-11-24,BITKUB:ETHTHB,145930.0,146865.45,141379.75,142789.46,1982.51870326
2021-11-25,BITKUB:ETHTHB,142600.0,153000.0,141900.01,152600.0,3064.56419411
2021-11-26,BITKUB:ETHTHB,152600.0,154950.0,136500.0,141802.42,4158.33905877
2021-11-27,BITKUB:ETHTHB,142112.48,145268.71,140000.0,143801.4,1922.0870628
2021-11-28,BITKUB:ETHTHB,143801.23,143949.99,138000.0,139899.9,2500.95444022
2021-11-29,BITKUB:ETHTHB,139899.95,149500.0,137900.0,149000.0,4035.07477703
2021-11-30,BITKUB:ETHTHB,149000.0,159500.0,147200.01,154000.0,5061.91751857
2021-12-01,BITKUB:ETHTHB,154000.0,162000.0,153001.0,158649.7,3705.82865125
2021-12-02,BITKUB:ETHTHB,158649.6,158799.93,152500.0,153500.38,3289.319636
2021-12-03,BITKUB:ETHTHB,153833.61,159000.0,150000.0,150389.88,2263.93936792
2021-12-04,BITKUB:ETHTHB,150050.0,151289.93,135000.0,140620.05,7679.66668197
2021-12-05,BITKUB:ETHTHB,140620.05,148788.99,140500.0,144105.5,2990.73684217
2021-12-06,BITKUB:ETHTHB,144499.57,147341.99,138000.44,145300.0,2733.42749921
2021-12-07,BITKUB:ETHTHB,145300.0,152500.0,144655.58,150701.05,2910.84366452
2021-12-08,BITKUB:ETHTHB,150700.65,152399.0,145800.0,151199.56,2381.91323521
2021-12-09,BITKUB:ETHTHB,151002.0,152885.0,143232.0,145702.0,2301.83824419
2021-12-10,BITKUB:ETHTHB,145958.93,145999.94,137000.0,138086.99,3666.96061622
2021-12-11,BITKUB:ETHTHB,138001.05,140649.99,134000.0,139782.03,2924.8714016
2021-12-12,BITKUB:ETHTHB,139999.9,140300.0,136500.0,137892.21,1490.57216401
2021-12-13,BITKUB:ETHTHB,137901.0,142299.88,130000.0,130806.0,3320.11523755
2021-12-14,BITKUB:ETHTHB,131000.0,133000.0,127000.0,129001.1,2875.2232917
2021-12-15,BITKUB:ETHTHB,129049.99,133000.0,125124.53,126800.72,2077.37130375
2021-12-16,BITKUB:ETHTHB,126800.72,139009.0,126400.0,137001.0,3069.84749106
2021-12-17,BITKUB:ETHTHB,137354.99,137354.99,126500.0,132499.0,2687.85051049
2021-12-18,BITKUB:ETHTHB,132495.0,135700.0,128999.8,133717.09,1418.70346732
2021-12-19,BITKUB:ETHTHB,133699.99,136287.96,132340.0,133290.11,1526.95452925
2021-12-20,BITKUB:ETHTHB,133288.05,135440.75,128730.0,131181.06,1776.86429531
2021-12-21,BITKUB:ETHTHB,131190.01,137500.0,130600.0,135298.38,2071.3031468
2021-12-22,BITKUB:ETHTHB,135298.08,137223.0,133500.0,135599.18,1572.76336055
2021-12-23,BITKUB:ETHTHB,135598.97,135799.88,132500.0,134405.0,1974.11779196
2021-12-24,BITKUB:ETHTHB,134499.0,139500.0,134499.0,137798.54,2600.24020943
2021-12-25,BITKUB:ETHTHB,137798.18,138783.0,136259.0,138350.0,1425.92476474
2021-12-26,BITKUB:ETHTHB,138350.0,139490.0,136500.0,138194.1,1475.97575996
2021-12-27,BITKUB:ETHTHB,138194.15,138499.0,136800.06,138005.0,1397.71257022
2021-12-28,BITKUB:ETHTHB,138003.0,138985.0,131123.0,131998.89,2878.65498108
2021-12-29,BITKUB:ETHTHB,131998.89,132163.42,127000.0,129200.0,3091.37895383
2021-12-30,BITKUB:ETHTHB,129380.0,129470.95,124125.12,128249.95,2583.7022914
2021-12-31,BITKUB:ETHTHB,128001.34,130000.0,126002.0,128000.0,1238.47886535
2022-01-01,BITKUB:ETHTHB,128000.0,128500.0,125000.0,127286.82,1229.68372793
2022-01-02,BITKUB:ETHTHB,127286.72,131000.0,126600.12,130700.48,914.69713842
2022-01-03,BITKUB:ETHTHB,130987.86,131209.0,127500.0,128100.0,1135.43941902
2022-01-04,BITKUB:ETHTHB,128097.0,131800.0,126150.0,130468.76,1757.97381298
2022-01-05,BITKUB:ETHTHB,130200.0,130699.91,127400.0,128179.42,1392.64420602
2022-01-06,BITKUB:ETHTHB,128002.0,128350.0,113113.01,116886.0,5612.19645383
2022-01-07,BITKUB:ETHTHB,116880.0,118300.0,106000.0,109976.77,3398.10021021
2022-01-08,BITKUB:ETHTHB,109976.77,111100.0,107119.0,107498.89,1251.51154405
2022-01-09,BITKUB:ETHTHB,107133.0,108000.0,103200.02,107997.95,1744.81210181
2022-01-10,BITKUB:ETHTHB,108000.0,110000.0,100900.0,105250.0,2323.03544475
2022-01-11,BITKUB:ETHTHB,105250.0,109650.0,102400.01,109301.0,1696.85185049
2022-01-12,BITKUB:ETHTHB,109301.0,115447.63,108400.0,114666.78,2745.27247716
2022-01-13,BITKUB:ETHTHB,114765.0,115865.65,110319.0,111569.23,2254.94171753
2022-01-14,BITKUB:ETHTHB,111569.03,111761.4,108020.01,111000.0,1855.58396585
2022-01-15,BITKUB:ETHTHB,110940.0,113430.56,110168.04,113000.13,1025.6382511
2022-01-16,BITKUB:ETHTHB,113063.6,114000.0,110800.0,113505.76,1048.18391395
2022-01-17,BITKUB:ETHTHB,113598.0,113700.0,108200.0,108318.01,1661.4232531
2022-01-18,BITKUB:ETHTHB,108549.69,109249.98,104500.0,105305.92,1400.13274939
2022-01-19,BITKUB:ETHTHB,105542.8,107428.57,102000.0,104299.98,1444.64079013
2022-01-20,BITKUB:ETHTHB,104300.0,108998.0,103955.0,108200.45,1266.98964913
2022-01-21,BITKUB:ETHTHB,108000.73,108295.92,92800.0,94826.95,5209.74108092
2022-01-22,BITKUB:ETHTHB,94826.9,94988.99,78000.0,82450.0,6298.10334743
2022-01-23,BITKUB:ETHTHB,82449.3,87000.0,78300.0,82502.0,4110.45008195
2022-01-24,BITKUB:ETHTHB,82502.0,86500.0,74000.0,76677.87,5191.76847427
2022-01-25,BITKUB:ETHTHB,76599.47,83500.0,75285.28,82300.0,3588.94712159
2022-01-26,BITKUB:ETHTHB,82300.0,90000.0,81242.48,88250.0,4696.17809852
2022-01-27,BITKUB:ETHTHB,88200.0,92000.0,80001.0,83495.82,5106.35361904
2022-01-28,BITKUB:ETHTHB,83495.0,83678.1,78900.0,83263.08,4423.94158399
2022-01-29,BITKUB:ETHTHB,83300.0,87500.0,82001.01,85903.88,3258.65272034
2022-01-30,BITKUB:ETHTHB,85798.8,88700.0,85798.8,87390.0,2533.47938934
2022-01-31,BITKUB:ETHTHB,87360.0,90200.0,84000.0,90052.02,3132.53354287
2022-02-01,BITKUB:ETHTHB,90100.0,94199.99,89133.01,93930.33,4474.18736641
2022-02-02,BITKUB:ETHTHB,93816.0,94100.9,88888.0,89951.62,3154.5937408
2022-02-03,BITKUB:ETHTHB,89951.57,91999.99,87000.0,88471.04,2822.15699529
2022-02-04,BITKUB:ETHTHB,88250.0,98200.0,87000.0,97200.0,4629.81114956
2022-02-05,BITKUB:ETHTHB,97200.0,102000.0,97011.1,99411.93,4755.7854707
2022-02-06,BITKUB:ETHTHB,99411.99,101357.99,98101.01,100190.0,2620.98798039
2022-02-07,BITKUB:ETHTHB,100189.95,104898.99,99600.07,104399.69,3625.66551126
2022-02-08,BITKUB:ETHTHB,104190.97,108000.0,101180.02,101208.48,4779.04289699
2022-02-09,BITKUB:ETHTHB,101458.77,106779.0,101000.0,106419.35,2833.90870074
2022-02-10,BITKUB:ETHTHB,106498.0,108400.0,102500.0,106500.06,4415.45982376
2022-02-11,BITKUB:ETHTHB,106773.43,107200.0,100500.0,102500.0,3214.95272357
2022-02-12,BITKUB:ETHTHB,102500.0,102900.0,95112.3,97500.01,4213.72022175
2022-02-13,BITKUB:ETHTHB,97529.96,99500.0,96000.0,96494.99,1636.52937201
2022-02-14,BITKUB:ETHTHB,96490.0,97896.99,94001.0,97066.12,2628.33637432
2022-02-15,BITKUB:ETHTHB,97249.73,102488.0,94500.0,101219.09,2851.37527673
2022-02-16,BITKUB:ETHTHB,101234.01,103898.99,99260.8,100212.89,2174.50902534
2022-02-17,BITKUB:ETHTHB,100212.89,103249.99,96700.0,97391.55,2793.48532165
2022-02-18,BITKUB:ETHTHB,97227.0,97535.78,90146.0,91157.4,3368.11729681
2022-02-19,BITKUB:ETHTHB,91000.01,92699.93,87800.0,89600.0,2807.99839181
2022-02-20,BITKUB:ETHTHB,89585.47,90437.74,84700.0,86302.19,2453.94485468
2022-02-21,BITKUB:ETHTHB,86300.01,90000.0,84289.05,88287.01,3568.09760269
2022-02-22,BITKUB:ETHTHB,88293.0,88850.0,82123.01,84862.45,3413.75418836
2022-02-23,BITKUB:ETHTHB,84999.23,89415.0,84300.0,87999.99,2698.96922987
2022-02-24,BITKUB:ETHTHB,87999.98,88498.97,76111.0,81700.0,6976.73339426
2022-02-25,BITKUB:ETHTHB,81658.19,89500.0,80102.0,89125.0,5495.51011094
2022-02-26,BITKUB:ETHTHB,89188.0,93499.0,87209.01,91249.95,3703.03991416
2022-02-27,BITKUB:ETHTHB,91180.0,93200.0,87135.0,90366.07,3337.70093682
2022-02-28,BITKUB:ETHTHB,90360.12,92359.0,85000.0,91754.97,6424.53232604
2022-03-01,BITKUB:ETHTHB,91754.0,99200.0,90842.5,94685.8,6565.39120958
2022-03-02,BITKUB:ETHTHB,94550.05,99000.0,94550.05,96837.36,5426.59951767
2022-03-03,BITKUB:ETHTHB,96998.95,97500.0,92400.91,92801.05,3277.20984596
2022-03-04,BITKUB:ETHTHB,92882.29,93845.82,87259.0,88296.0,3662.08842647
2022-03-05,BITKUB:ETHTHB,88210.0,88931.95,85250.0,88149.94,2588.78803421
2022-03-06,BITKUB:ETHTHB,88000.0,88793.97,85777.0,87237.36,1911.30755214
2022-03-07,BITKUB:ETHTHB,87499.95,87500.0,83111.01,85750.0,3220.15264214
2022-03-08,BITKUB:ETHTHB,85750.0,86700.0,81500.99,84635.07,4358.35347833
2022-03-09,BITKUB:ETHTHB,84701.93,91823.15,84600.1,90886.0,5860.35157406
2022-03-10,BITKUB:ETHTHB,90807.42,90980.0,85555.0,86700.0,4111.58451346
2022-03-11,BITKUB:ETHTHB,86609.12,89140.01,84501.02,85699.65,2984.75677708
2022-03-12,BITKUB:ETHTHB,85699.65,87099.91,85001.0,86620.18,2024.71662662
2022-03-13,BITKUB:ETHTHB,86620.68,87370.62,85000.0,86234.31,2045.01288913
2022-03-14,BITKUB:ETHTHB,86256.33,87609.0,84000.0,85899.55,2860.97579151
2022-03-15,BITKUB:ETHTHB,85899.37,87590.0,84500.0,87399.0,2823.66716452
2022-03-16,BITKUB:ETHTHB,87400.0,90589.99,86568.47,89526.07,4058.30183341
2022-03-17,BITKUB:ETHTHB,89526.0,94000.0,88200.11,93000.0,4022.35596982
2022-03-18,BITKUB:ETHTHB,93000.0,97454.0,92400.0,97450.0,3355.13235532
2022-03-19,BITKUB:ETHTHB,97449.98,99110.95,97149.41,99050.0,3791.0342598
2022-03-20,BITKUB:ETHTHB,99009.2,99097.88,94601.0,94999.99,3202.07732286
2022-03-21,BITKUB:ETHTHB,94999.89,99100.0,94000.0,97778.3,2997.54380539
2022-03-22,BITKUB:ETHTHB,97778.24,101300.0,97010.06,100649.02,4374.15921019
2022-03-23,BITKUB:ETHTHB,100648.95,102000.0,98200.0,101317.39,3418.36253523
2022-03-24,BITKUB:ETHTHB,101317.42,104900.0,99500.0,104300.59,3887.68239607
2022-03-25,BITKUB:ETHTHB,104434.42,107298.99,103800.0,104500.0,4122.68212733
2022-03-26,BITKUB:ETHTHB,104564.99,105869.99,104000.0,105473.04,1995.71586568
2022-03-27,BITKUB:ETHTHB,105431.99,106799.89,105015.0,106603.37,1832.22538613
2022-03-28,BITKUB:ETHTHB,106603.37,114000.0,106206.0,113201.0,4471.94996641
2022-03-29,BITKUB:ETHTHB,113201.99,116676.54,112099.15,115063.42,4790.36885753
2022-03-30,BITKUB:ETHTHB,115091.81,115629.55,112100.0,113525.05,3572.17946637
2022-03-31,BITKUB:ETHTHB,113525.0,115299.93,109314.0,109500.0,3411.6957569
2022-04-01,BITKUB:ETHTHB,109500.0,115750.0,108000.0,114467.15,4467.41600358
2022-04-02,BITKUB:ETHTHB,114321.01,118160.0,114313.88,117200.0,3771.98491424
2022-04-03,BITKUB:ETHTHB,117000.01,118200.0,115200.0,117179.26,2094.9969166
2022-04-04,BITKUB:ETHTHB,117325.0,119540.0,115499.0,116445.58,2379.66848922
2022-04-05,BITKUB:ETHTHB,116445.65,118599.0,115510.0,116943.0,2102.17782779
2022-04-06,BITKUB:ETHTHB,116939.98,117194.97,108000.0,108299.95,3712.59082941
2022-04-07,BITKUB:ETHTHB,108210.0,110327.99,106287.0,108680.0,2716.77487778
2022-04-08,BITKUB:ETHTHB,108680.0,111748.92,107641.15,110192.94,2301.89624537
2022-04-09,BITKUB:ETHTHB,110160.19,110599.88,107650.0,109100.39,1283.28334213
2022-04-10,BITKUB:ETHTHB,109099.6,110972.68,108834.0,110890.0,841.34145725
2022-04-11,BITKUB:ETHTHB,110832.05,111825.12,101001.0,102101.77,2781.91488597
2022-04-12,BITKUB:ETHTHB,102330.0,104500.0,100000.0,102871.93,2719.51377444
2022-04-13,BITKUB:ETHTHB,102871.99,105000.0,100595.0,103933.13,1880.69810293
2022-04-14,BITKUB:ETHTHB,103933.13,106000.0,101500.0,101914.95,1571.37351709
2022-04-15,BITKUB:ETHTHB,101999.99,103555.55,101157.01,102530.0,1860.09180483
2022-04-16,BITKUB:ETHTHB,102530.01,103492.0,102001.0,102490.0,892.54404293
2022-04-17,BITKUB:ETHTHB,102508.02,104200.0,102250.0,103100.0,856.35065147
2022-04-18,BITKUB:ETHTHB,103084.02,103700.0,98000.0,99212.82,2764.1686709
2022-04-19,BITKUB:ETHTHB,99155.68,105000.0,99000.0,104000.0,2434.17316254
2022-04-20,BITKUB:ETHTHB,104000.0,106299.95,102669.02,103750.75,2116.61211464
2022-04-21,BITKUB:ETHTHB,103980.77,107495.0,102700.0,104495.24,2201.72562308
2022-04-22,BITKUB:ETHTHB,104400.01,104762.99,100298.08,100742.3,2708.74180081
2022-04-23,BITKUB:ETHTHB,100650.0,101702.89,99541.0,101108.0,1922.43782038
2022-04-24,BITKUB:ETHTHB,101108.0,101199.99,99600.0,100392.0,1562.18341775
2022-04-25,BITKUB:ETHTHB,100392.0,101199.99,95850.07,100131.01,3599.84774166
2022-04-26,BITKUB:ETHTHB,100135.0,103309.0,97150.1,98767.65,2955.97531131
2022-04-27,BITKUB:ETHTHB,98837.37,100045.64,96100.0,99000.1,3317.32016011
2022-04-28,BITKUB:ETHTHB,99000.0,101200.0,97767.72,100827.0,2706.57460858
2022-04-29,BITKUB:ETHTHB,100898.95,102200.0,97200.0,97238.96,2106.14767644
2022-04-30,BITKUB:ETHTHB,97238.97,97999.95,95555.0,96656.46,1728.17625357
2022-05-01,BITKUB:ETHTHB,96600.0,97500.0,94098.0,96927.31,3834.75095034
2022-05-02,BITKUB:ETHTHB,96948.22,99000.0,95250.0,96772.27,2760.00015362
2022-05-03,BITKUB:ETHTHB,96640.16,98955.0,95932.7,96700.0,1069.05807797
2022-05-04,BITKUB:ETHTHB,96783.0,98500.0,95500.0,97534.23,1409.40828534
2022-05-05,BITKUB:ETHTHB,97558.81,100690.0,95005.06,95638.04,3140.91581539
2022-05-06,BITKUB:ETHTHB,95604.64,96097.87,91077.01,93500.0,2640.77308527
2022-05-07,BITKUB:ETHTHB,93500.0,93500.0,91600.0,92585.67,773.48518383
2022-05-08,BITKUB:ETHTHB,92705.81,92976.7,87000.0,87083.14,2176.7903895
2022-05-09,BITKUB:ETHTHB,87083.15,88800.0,80400.01,80616.07,3166.94335581
2022-05-10,BITKUB:ETHTHB,80500.01,85299.99,76300.0,81633.09,5282.70432357
2022-05-11,BITKUB:ETHTHB,81651.81,85000.0,75370.6,77501.27,5165.79747095
2022-05-12,BITKUB:ETHTHB,77376.57,77888.0,60100.0,70129.32,10845.67279125
2022-05-13,BITKUB:ETHTHB,70047.1,74458.3,65000.0,71399.88,5577.71685284
2022-05-14,BITKUB:ETHTHB,71400.0,72162.0,67631.11,69999.0,6124.02118755
2022-05-15,BITKUB:ETHTHB,69900.0,72750.0,69128.54,72126.0,4513.72949287
2022-05-16,BITKUB:ETHTHB,72125.98,74484.49,68655.21,69110.94,3476.15867033
2022-05-17,BITKUB:ETHTHB,69111.0,73000.0,69038.32,71126.0,2174.29444022
2022-05-18,BITKUB:ETHTHB,71109.0,72773.95,67500.0,68948.04,3364.06455283
2022-05-19,BITKUB:ETHTHB,68912.6,70200.0,66256.41,68998.0,3443.43641733
2022-05-20,BITKUB:ETHTHB,68998.0,70500.0,66590.0,66933.0,1867.37553474
2022-05-21,BITKUB:ETHTHB,67000.73,68442.91,66749.0,68205.0,1285.95429921
2022-05-22,BITKUB:ETHTHB,68190.0,69789.0,67600.0,68852.99,1648.54141767
2022-05-23,BITKUB:ETHTHB,68818.24,70799.0,68705.0,69887.0,1836.15846823
2022-05-24,BITKUB:ETHTHB,69888.01,69999.98,65556.0,67093.63,2679.0190957
2022-05-25,BITKUB:ETHTHB,67092.0,68950.0,66303.8,66912.0,1440.58162801
2022-05-26,BITKUB:ETHTHB,66912.0,67800.0,60100.0,64600.0,4393.64010739
2022-05-27,BITKUB:ETHTHB,64600.0,64794.88,59200.0,59933.39,3452.45331581
2022-05-28,BITKUB:ETHTHB,59862.0,61625.0,59000.0,60719.7,2170.69244794
2022-05-29,BITKUB:ETHTHB,60668.1,62139.8,60201.05,61400.0,1304.97986785
2022-05-30,BITKUB:ETHTHB,61399.85,65120.0,60800.25,64683.32,2850.99842893
2022-05-31,BITKUB:ETHTHB,64698.0,67500.22,64546.12,66900.01,2498.43060388
2022-06-01,BITKUB:ETHTHB,66900.01,67165.69,63322.07,63578.88,2362.72663757
2022-06-02,BITKUB:ETHTHB,63566.93,63566.93,60506.29,62390.49,2560.53827882
2022-06-03,BITKUB:ETHTHB,62390.5,63285.57,60000.0,60358.55,2054.20932088
2022-06-04,BITKUB:ETHTHB,60404.84,61415.14,59800.0,60580.19,1309.00528482
2022-06-05,BITKUB:ETHTHB,60590.0,62000.0,60500.0,61271.99,1223.50453701
2022-06-06,BITKUB:ETHTHB,61241.54,64887.99,61079.41,62908.68,3198.02997052
2022-06-07,BITKUB:ETHTHB,62969.4,63710.34,59100.19,61182.21,4056.78883689
2022-06-08,BITKUB:ETHTHB,61182.31,63986.98,60000.0,61728.0,3400.18308679
2022-06-09,BITKUB:ETHTHB,61712.99,62785.46,61035.38,62268.0,1626.38859014
2022-06-10,BITKUB:ETHTHB,62274.22,62361.24,58001.0,58696.79,3782.74565357
2022-06-11,BITKUB:ETHTHB,58678.3,58976.0,52001.0,53399.51,5813.23944445
